key,owningOrganizationKey,numberOfOccurrences,rights,standard license,use,distribution,derivatives,commercial,attribution,share alike,notification
835ff8be-ea5c-45e4-b3f3-126852ac56fe,baa8ccb1-8d9d-4940-93a6-2241c8a04ba5,14082,"NYSM data records may be used by individual researchers or researchgroups, but they may not be repackaged, resold, or redistributed in anyform without the express written consent of a curatorial staff member ofthe NYSM. If any of these records are used in an analysis or report, theprovenance of the original data must be acknowledged and the NYSMnotified. The NYSM and its staff are not responsiblefor damages, injury or loss due to the use of these data.",false,true,false,false,?,true,?,true
650a7997-f0c1-45e7-b954-d056f8cb0917,772eb820-a0de-402a-8c5e-ac9bdb33f2c4,0,not supplied,false,?,?,?,?,?,?,?
911d5a2c-7959-425d-a066-ff0816af4f58,2e4af590-37d0-11d9-8439-b8a03c50a862,10022,not supplied,false,?,?,?,?,?,?,?
6ba93ace-e2cf-471b-8c62-532d83dddebb,2e4af590-37d0-11d9-8439-b8a03c50a862,23870,not supplied,false,?,?,?,?,?,?,?
3af84f96-376e-46f2-b701-cf5aa58463f1,2e4af590-37d0-11d9-8439-b8a03c50a862,12528,not supplied,false,?,?,?,?,?,?,?
54bae6ef-8b4e-4ad3-8729-c4296299e5c7,3b5161b7-9831-4444-9822-a60df4df107d,55798,not supplied,false,?,?,?,?,?,?,?
fca6b467-9d35-493a-9a43-56b096814536,3b5161b7-9831-4444-9822-a60df4df107d,54719,not supplied,false,?,?,?,?,?,?,?
d7cf2c48-3d3a-4981-bfce-dbef6fe6eef3,1c905e09-830d-43d6-bea7-32b9275364bf,493,not supplied,false,?,?,?,?,?,?,?
109eb71e-641f-4df4-bf73-055f3435c062,07f617d0-c688-11d8-bf62-b8a03c50a862,51390,not supplied,false,?,?,?,?,?,?,?
ee35c97b-b8d1-4323-bad4-59c253f2ac8d,07f617d0-c688-11d8-bf62-b8a03c50a862,9024,not supplied,false,?,?,?,?,?,?,?
711d6639-7d82-4282-aac5-c901ac280d75,07f617d0-c688-11d8-bf62-b8a03c50a862,7395,not supplied,false,?,?,?,?,?,?,?
b0cbe789-5df0-4e01-97c9-db6a9eff7b25,07f617d0-c688-11d8-bf62-b8a03c50a862,631,not supplied,false,?,?,?,?,?,?,?
03dd4cef-0822-4d12-9b36-c9442c86298c,07f617d0-c688-11d8-bf62-b8a03c50a862,396,not supplied,false,?,?,?,?,?,?,?
0c877b58-a1aa-4c85-ac0c-8baeee821a4f,07f617d0-c688-11d8-bf62-b8a03c50a862,610,not supplied,false,?,?,?,?,?,?,?
3b9d51ca-addb-43dc-ab73-c613248b7aa4,07f617d0-c688-11d8-bf62-b8a03c50a862,252,not supplied,false,?,?,?,?,?,?,?
66ca4356-bdef-4de4-b5d0-c1b6d69b7fff,07f617d0-c688-11d8-bf62-b8a03c50a862,34,not supplied,false,?,?,?,?,?,?,?
be4c0b86-2394-4949-b05e-503a47c30d7b,07f617d0-c688-11d8-bf62-b8a03c50a862,114,not supplied,false,?,?,?,?,?,?,?
9223ae40-6d6f-458f-83f8-8d58300f5ebf,07f617d0-c688-11d8-bf62-b8a03c50a862,44,not supplied,false,?,?,?,?,?,?,?
8d7c91b1-d1e0-40c2-8261-54b9e1ab4dc9,07f617d0-c688-11d8-bf62-b8a03c50a862,38,not supplied,false,?,?,?,?,?,?,?
d5992c62-ea35-44a5-9f4a-44a0f4bfd169,07f617d0-c688-11d8-bf62-b8a03c50a862,13,not supplied,false,?,?,?,?,?,?,?
19491596-35ae-4a91-9a98-85cf505f1bd3,d44af9a3-e779-40c0-a186-79e7717c6d2b,0,not supplied,false,?,?,?,?,?,?,?
f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7,b6f05cf0-43ce-11d9-8439-b8a03c50a862,317934,not supplied,false,?,?,?,?,?,?,?
80d6e8c8-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2814,not supplied,false,?,?,?,?,?,?,?
80d59720-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,818,not supplied,false,?,?,?,?,?,?,?
80d44654-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,4529,not supplied,false,?,?,?,?,?,?,?
80d3003c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,32297,not supplied,false,?,?,?,?,?,?,?
80d1a71e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,7839,not supplied,false,?,?,?,?,?,?,?
80d0549a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,7477,not supplied,false,?,?,?,?,?,?,?
80cf0324-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,77,not supplied,false,?,?,?,?,?,?,?
80cdb1cc-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,459,not supplied,false,?,?,?,?,?,?,?
80cc6506-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1686,not supplied,false,?,?,?,?,?,?,?
80cb120a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,495,not supplied,false,?,?,?,?,?,?,?
80c9cd0a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1032,not supplied,false,?,?,?,?,?,?,?
80c88d00-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3055,not supplied,false,?,?,?,?,?,?,?
80c74ca6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2370,not supplied,false,?,?,?,?,?,?,?
80c4befa-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,5123,not supplied,false,?,?,?,?,?,?,?
80c60602-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2814,not supplied,false,?,?,?,?,?,?,?
80c37b08-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2577,not supplied,false,?,?,?,?,?,?,?
80c24044-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3440,not supplied,false,?,?,?,?,?,?,?
80c10738-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,222,not supplied,false,?,?,?,?,?,?,?
80bfa122-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1527,not supplied,false,?,?,?,?,?,?,?
80be653c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,333,not supplied,false,?,?,?,?,?,?,?
80bd1db2-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1272,not supplied,false,?,?,?,?,?,?,?
80bbcc0a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,813,not supplied,false,?,?,?,?,?,?,?
80ba7738-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,7206,not supplied,false,?,?,?,?,?,?,?
80b92d60-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,625,not supplied,false,?,?,?,?,?,?,?
80b7e6b2-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1601,not supplied,false,?,?,?,?,?,?,?
80b6b274-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1000,not supplied,false,?,?,?,?,?,?,?
80b56342-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1035,not supplied,false,?,?,?,?,?,?,?
80b401aa-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,12077,not supplied,false,?,?,?,?,?,?,?
80b2b8cc-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,5804,not supplied,false,?,?,?,?,?,?,?
80b168c8-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,5175,not supplied,false,?,?,?,?,?,?,?
80b01cca-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3253,not supplied,false,?,?,?,?,?,?,?
80aee576-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,27543,not supplied,false,?,?,?,?,?,?,?
80adb142-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,5080,not supplied,false,?,?,?,?,?,?,?
80ac6ada-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,661,not supplied,false,?,?,?,?,?,?,?
80ab2346-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,102,not supplied,false,?,?,?,?,?,?,?
80a9db62-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,4920,not supplied,false,?,?,?,?,?,?,?
80a89392-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1217,not supplied,false,?,?,?,?,?,?,?
80a76dc8-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,8575,not supplied,false,?,?,?,?,?,?,?
80a6238c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3259,not supplied,false,?,?,?,?,?,?,?
80a4cdca-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2088,not supplied,false,?,?,?,?,?,?,?
80a3729a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1394,not supplied,false,?,?,?,?,?,?,?
80a24726-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,4728,not supplied,false,?,?,?,?,?,?,?
80a10230-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2765,not supplied,false,?,?,?,?,?,?,?
809fc7c6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1092,not supplied,false,?,?,?,?,?,?,?
809e70d8-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2399,not supplied,false,?,?,?,?,?,?,?
809d22b4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,506,not supplied,false,?,?,?,?,?,?,?
809bcf86-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3556,not supplied,false,?,?,?,?,?,?,?
809a9ac6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1660,not supplied,false,?,?,?,?,?,?,?
80994d06-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,921,not supplied,false,?,?,?,?,?,?,?
80980a90-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,44,not supplied,false,?,?,?,?,?,?,?
80959102-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,395,not supplied,false,?,?,?,?,?,?,?
8096d260-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1292,not supplied,false,?,?,?,?,?,?,?
809463fe-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,559,not supplied,false,?,?,?,?,?,?,?
8091cd10-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3011,not supplied,false,?,?,?,?,?,?,?
80931f9e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,7790,not supplied,false,?,?,?,?,?,?,?
809077e4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,7311,not supplied,false,?,?,?,?,?,?,?
808f2448-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1028,not supplied,false,?,?,?,?,?,?,?
808c9278-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,10498,not supplied,false,?,?,?,?,?,?,?
808ddbce-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1453,not supplied,false,?,?,?,?,?,?,?
808b418e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3524,not supplied,false,?,?,?,?,?,?,?
808a017a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,6316,not supplied,false,?,?,?,?,?,?,?
8088b072-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,4957,not supplied,false,?,?,?,?,?,?,?
80877f22-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1515,not supplied,false,?,?,?,?,?,?,?
80863c34-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,231,not supplied,false,?,?,?,?,?,?,?
80850062-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3526,not supplied,false,?,?,?,?,?,?,?
8083c8fa-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,333,not supplied,false,?,?,?,?,?,?,?
808273a6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,92,not supplied,false,?,?,?,?,?,?,?
80811fba-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,287,not supplied,false,?,?,?,?,?,?,?
807fcbc4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,64,not supplied,false,?,?,?,?,?,?,?
807e6f90-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1505,not supplied,false,?,?,?,?,?,?,?
807d1c6c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2501,not supplied,false,?,?,?,?,?,?,?
807bc380-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1988,not supplied,false,?,?,?,?,?,?,?
807a74b2-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1038,not supplied,false,?,?,?,?,?,?,?
8077db94-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,505,not supplied,false,?,?,?,?,?,?,?
80791f5e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,5008,not supplied,false,?,?,?,?,?,?,?
8076a2ec-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,751,not supplied,false,?,?,?,?,?,?,?
80756e72-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2406,not supplied,false,?,?,?,?,?,?,?
8074177a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,606,not supplied,false,?,?,?,?,?,?,?
8072bd76-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,181,not supplied,false,?,?,?,?,?,?,?
80717510-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2639,not supplied,false,?,?,?,?,?,?,?
80701a9e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,565,not supplied,false,?,?,?,?,?,?,?
806eb816-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,732,not supplied,false,?,?,?,?,?,?,?
806d5b92-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,484,not supplied,false,?,?,?,?,?,?,?
806bf7d4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2794,not supplied,false,?,?,?,?,?,?,?
806ab8f6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,788,not supplied,false,?,?,?,?,?,?,?
80696fb4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3045,not supplied,false,?,?,?,?,?,?,?
806835f4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,9811,not supplied,false,?,?,?,?,?,?,?
80647608-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,688,not supplied,false,?,?,?,?,?,?,?
8065b662-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,387,not supplied,false,?,?,?,?,?,?,?
8066f6da-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,478,not supplied,false,?,?,?,?,?,?,?
80609448-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,5883,not supplied,false,?,?,?,?,?,?,?
8061e262-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,51385,not supplied,false,?,?,?,?,?,?,?
80633a90-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1834,not supplied,false,?,?,?,?,?,?,?
805f5024-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,735,not supplied,false,?,?,?,?,?,?,?
805ce94c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,5918,not supplied,false,?,?,?,?,?,?,?
805e193e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,822,not supplied,false,?,?,?,?,?,?,?
805a8972-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2353,not supplied,false,?,?,?,?,?,?,?
805bbcde-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,84270,not supplied,false,?,?,?,?,?,?,?
80580a08-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1504,not supplied,false,?,?,?,?,?,?,?
805952e6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2093,not supplied,false,?,?,?,?,?,?,?
8056a0e6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1002,not supplied,false,?,?,?,?,?,?,?
805548f4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1405,not supplied,false,?,?,?,?,?,?,?
804ec254-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,104,not supplied,false,?,?,?,?,?,?,?
8050237e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2000,not supplied,false,?,?,?,?,?,?,?
80517a3a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1056,not supplied,false,?,?,?,?,?,?,?
8052bdc8-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,21928,not supplied,false,?,?,?,?,?,?,?
80540bc4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2123,not supplied,false,?,?,?,?,?,?,?
804c3336-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,15718,not supplied,false,?,?,?,?,?,?,?
804d6fee-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,415,not supplied,false,?,?,?,?,?,?,?
80460150-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,56,not supplied,false,?,?,?,?,?,?,?
804741e6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,28545,not supplied,false,?,?,?,?,?,?,?
80488236-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1740,not supplied,false,?,?,?,?,?,?,?
8049bed0-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,611,not supplied,false,?,?,?,?,?,?,?
804b0146-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1201,not supplied,false,?,?,?,?,?,?,?
8043a3a6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1038,not supplied,false,?,?,?,?,?,?,?
8044d0f0-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2342,not supplied,false,?,?,?,?,?,?,?
8040fad4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,164,not supplied,false,?,?,?,?,?,?,?
80425e9c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3700,not supplied,false,?,?,?,?,?,?,?
803bf32c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,310,not supplied,false,?,?,?,?,?,?,?
803d387c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1381,not supplied,false,?,?,?,?,?,?,?
803e8402-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1339,not supplied,false,?,?,?,?,?,?,?
803fc628-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2255,not supplied,false,?,?,?,?,?,?,?
8036e65c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,842,not supplied,false,?,?,?,?,?,?,?
8038283c-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,11772,not supplied,false,?,?,?,?,?,?,?
803962e2-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,784,not supplied,false,?,?,?,?,?,?,?
803aa7c4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,900,not supplied,false,?,?,?,?,?,?,?
8032ee3a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2076,not supplied,false,?,?,?,?,?,?,?
80342ed0-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,6836,not supplied,false,?,?,?,?,?,?,?
803598c4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,4048,not supplied,false,?,?,?,?,?,?,?
802f2cdc-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,20374,not supplied,false,?,?,?,?,?,?,?
80307a38-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,4373,not supplied,false,?,?,?,?,?,?,?
8031a106-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3795,not supplied,false,?,?,?,?,?,?,?
802b7bb4-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1240,not supplied,false,?,?,?,?,?,?,?
802cbd26-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,586,not supplied,false,?,?,?,?,?,?,?
802df394-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1001,not supplied,false,?,?,?,?,?,?,?
8026a170-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,168,not supplied,false,?,?,?,?,?,?,?
8027ea3a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,199,not supplied,false,?,?,?,?,?,?,?
80291478-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,381,not supplied,false,?,?,?,?,?,?,?
802a4c8a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,40,not supplied,false,?,?,?,?,?,?,?
80204e56-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,555,not supplied,false,?,?,?,?,?,?,?
80218190-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,6672,not supplied,false,?,?,?,?,?,?,?
8022bd3a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1616,not supplied,false,?,?,?,?,?,?,?
80241018-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1718,not supplied,false,?,?,?,?,?,?,?
8025573e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,978,not supplied,false,?,?,?,?,?,?,?
801c8370-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,15001,not supplied,false,?,?,?,?,?,?,?
801db6be-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,786,not supplied,false,?,?,?,?,?,?,?
801efdc6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,6,not supplied,false,?,?,?,?,?,?,?
8016518a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,0,not supplied,false,?,?,?,?,?,?,?
80178f32-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1756,not supplied,false,?,?,?,?,?,?,?
8018d2e8-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1497,not supplied,false,?,?,?,?,?,?,?
801a0276-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,159,not supplied,false,?,?,?,?,?,?,?
801b523e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,933,not supplied,false,?,?,?,?,?,?,?
80113592-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2116,not supplied,false,?,?,?,?,?,?,?
801273c6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,412,not supplied,false,?,?,?,?,?,?,?
8013ca82-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,854,not supplied,false,?,?,?,?,?,?,?
8014fede-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2304,not supplied,false,?,?,?,?,?,?,?
800c4104-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,1023,not supplied,false,?,?,?,?,?,?,?
800d7704-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,3023,not supplied,false,?,?,?,?,?,?,?
800ea6f6-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,10394,not supplied,false,?,?,?,?,?,?,?
800fe714-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,327,not supplied,false,?,?,?,?,?,?,?
800aefe8-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,500,not supplied,false,?,?,?,?,?,?,?
8005e570-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,815,not supplied,false,?,?,?,?,?,?,?
80073902-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,206,not supplied,false,?,?,?,?,?,?,?
8008770e-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,307,not supplied,false,?,?,?,?,?,?,?
8009aa7a-f762-11e1-a439-00145eb45e9a,ff90b050-c256-11db-b71b-b8a03c50a862,2722,not supplied,false,?,?,?,?,?,?,?
